playerId,shortName,team,position,height,foot,minutesPlayed,goals,X_pass_mean,X_pass_std,Y_pass_mean,Y_pass_std,forward_passes,smart_passes,pass_end_z1,pass_end_z2,pass_end_z3,pass_end_z4,pass_end_z5,pass_end_z6,pass_end_z7,pass_end_z8,pass_end_z9,pass_reception_z1,pass_reception_z2,pass_reception_z3,pass_reception_z4,pass_reception_z5,pass_reception_z6,pass_reception_z7,pass_reception_z8,pass_reception_z9,dribble_z1,dribble_z2,dribble_z3,dribble_z4,dribble_z5,dribble_z6,dribble_z7,dribble_z8,dribble_z9,cross_z1,cross_z2,cross_z3,cross_z4,shot_z1,shot_z2,shot_z3,shot_z4,shot_wleft,shot_wright,shot_whead,defense_z1,defense_z2,defense_z3,defense_z4,defense_z5,defense_z6,defense_z7,defense_z8,defense_z9,defense_z10,defense_z11,defense_z12,clearances_per90,interceptions_per90,tackles_per90,loose_ball_won_per90,final_third_recovery_per90,air_success,headers_per90,ABCD,BACD,BCAD,BCDA,ABAB,BABA,ABAC,BABC,BCBA,ABCA,BACB,BCAB,ABCB,BACA,BCAC,flow_centrality
7888,N. Chalobah,Watford,Midfielder,185,right,160,0,4.805825243,10.00691746,8.446601942,15.83909791,0.529411765,0.025641026,0.358974359,0.102564103,0.051282051,0.128205128,0.102564103,0.076923077,0.051282051,0,0.128205128,0.324324324,0.108108108,0.054054054,0.243243243,0.081081081,0.027027027,0.054054054,0.027027027,0.081081081,0.84375,0,0,0,0,0,0,0.84375,0.84375,0.5625,0,0,0,2.249999998,0,1.125000001,0.562500001,0.142857143,0.714285714,0.142857143,0.214285714,0,0,0.428571429,0,0.142857143,0.142857143,0,0.071428571,0,0,0,0,2.8125,2.25,0.5625,0,1,6.75,7.3125,9,5.625,5.625,0,0,0.5625,1.125,1.6875,1.125,1.6875,1.6875,2.8125,1.125,1.125,0.351684005
7892,David Luiz,Chelsea,Defender,189,right,392,0,6.179640719,9.479426364,13.08682635,15.66623366,0.656862745,0,0.213114754,0.163934426,0.267759563,0.120218579,0.071038251,0.076502732,0.021857923,0.010928962,0.021857923,0.127659574,0.574468085,0.163120567,0.014184397,0.063829787,0.035460993,0.007092199,0.014184397,0,0,0,0.459183673,0,0,0,0,0,0,0,0,0,0,0.68877551,0,0,0.229591837,0.25,0.75,0,0.135135135,0.108108108,0.135135135,0.189189189,0.27027027,0.135135135,0.027027027,0,0,0,0,0,2.984693878,6.198979592,1.607142857,2.066326531,0,0.764705882,7.117346939,15.38265306,15.6122449,14.46428571,11.02040816,0.68877551,0.229591837,2.066326531,2.295918367,4.132653061,1.836734694,2.755102041,1.607142857,3.673469388,1.836734694,2.295918367,0.457355096
7899,Oriol Romeu,Southampton,Midfielder,183,right,1515,0,5.104575163,7.260060698,9.840522876,13.5872321,0.555070883,0,0.146095718,0.162468514,0.141057935,0.147355164,0.162468514,0.128463476,0.021410579,0.023929471,0.028967254,0.136915078,0.270363951,0.119584055,0.098786828,0.251299827,0.105719237,0.005199307,0.006932409,0.005199307,0,0.059405941,0.059405941,0.059405941,0,0.059405941,0,0,0.118811881,0,0.178217822,0,0,0.534653465,0.118811881,0.118811881,0.05940594,0.357142857,0.428571429,0.214285714,0.029739777,0.05204461,0.111524164,0.137546468,0.185873606,0.215613383,0.078066914,0.078066914,0.085501859,0,0.003717472,0.022304833,1.306930693,6.059405941,2.673267327,2.257425743,1.722772277,0.462264151,8.138613861,14.61386139,18.53465347,16.03960396,11.34653465,0.297029703,0.178217822,3.564356436,2.198019802,3.445544554,2.792079208,2.01980198,2.376237624,5.108910891,3.267326733,1.722772277,0.461785492
7904,S. Kalou,Hertha BSC,Forward,184,right,930,5,3.148626817,6.266767325,4.368336026,9.361839793,0.425373134,0.035353535,0.191919192,0.075757576,0.035353535,0.181818182,0.090909091,0.095959596,0.171717172,0.03030303,0.080808081,0.165957447,0.046808511,0.021276596,0.395744681,0.089361702,0.076595745,0.09787234,0.046808511,0.059574468,0.478178367,0,0,0.478178367,0,0.478178367,0.796963947,0,0.318785579,0.387096774,0,0.096774194,0.193548387,1.06451613,0.096774194,0.967741936,0.096774194,0.130434783,0.739130435,0.130434783,0.0875,0.0375,0,0.275,0.025,0.025,0.2,0.1125,0.025,0.075,0.075,0.0625,0.387096774,2.612903226,0.580645161,1.161290323,0.967741935,0.304347826,4.64516129,4.64516129,4.838709677,5.903225806,7.451612903,0.096774194,0,0.870967742,1.161290323,1.741935484,0.387096774,1.064516129,0.483870968,1.161290323,1.35483871,1.838709677,0.293893482
7905,R. Lukaku,Manchester United,Forward,190,left,1198,9,2.201174743,5.652099956,3.754772394,8.546589188,0.308300395,0.036842105,0.063157895,0.063157895,0.052631579,0.105263158,0.184210526,0.152631579,0.1,0.126315789,0.073684211,0.05,0.061538462,0.030769231,0.065384615,0.203846154,0.173076923,0.084615385,0.246153846,0.084615385,0,0,0.09390651,0,0.09390651,0.281719533,0.09390651,0.09390651,0.281719533,0.150250417,0.375626043,0.300500835,0.300500835,0.300500835,0.826377296,1.051752922,0.375626045,0.676470588,0.205882353,0.117647059,0.032786885,0.06557377,0,0.131147541,0.049180328,0.032786885,0.032786885,0.163934426,0.229508197,0.016393443,0.196721311,0.049180328,0.225375626,0.976627713,0.075125209,1.051752922,0.676126878,0.383928571,5.484140234,3.380634391,3.98163606,5.70951586,7.662771285,0.075125209,0.150250417,0.375626043,1.277128548,1.878130217,0.525876461,0.901502504,0.676126878,1.202003339,0.601001669,1.803005008,0.24316484
7906,Juan Mata,Manchester United,Midfielder,170,left,1000,1,5.50534188,7.663649407,9.570512821,13.32447172,0.407239819,0.015570934,0.051903114,0.067474048,0.115916955,0.150519031,0.136678201,0.1816609,0.100346021,0.046712803,0.098615917,0.019607843,0.064705882,0.141176471,0.121568627,0.115686275,0.3,0.082352941,0.052941176,0.101960784,0,0,0.144,0.144,0,0,0,0,0.288,0.99,1.53,0.9,0.36,0.540000001,0.18,0.45,0.089999999,0.857142857,0.071428571,0.071428571,0.014084507,0.014084507,0.112676056,0,0.098591549,0.225352113,0.098591549,0.14084507,0.154929577,0.042253521,0.042253521,0.056338028,0.09,2.07,0.54,0.72,1.44,0.166666667,0.9,15.66,14.85,17.91,20.79,1.17,0.63,4.14,5.58,4.41,3.24,3.69,3.96,4.41,4.5,5.94,0.47256742
7907,D. Sturridge,Liverpool,Forward,180,left,167,1,3.619047619,8.183746959,4.825396825,10.22943155,0.304347826,0.073170732,0.048780488,0.097560976,0.048780488,0.12195122,0.195121951,0.170731707,0.195121951,0,0.048780488,0.019230769,0.019230769,0.019230769,0.25,0.25,0.134615385,0.057692308,0.115384615,0.134615385,0.718562874,0,0,0,0,0,0,0,0.718562874,0,0.538922156,0,0,2.155688623,0.538922156,1.077844312,0.538922156,0.75,0,0.25,0,0,0,0,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0,0.538922156,1.077844311,1.077844311,2.155688623,0.4,1.077844311,7.54491018,7.54491018,5.389221557,10.77844311,0,0.538922156,1.616766467,0.538922156,2.694610778,0,1.077844311,1.616766467,1.077844311,0.538922156,1.616766467,0.249485784
7908,Fernando Torres,Atletico Madrid,Forward,186,right,297,0,1.330188679,3.257428108,2.264150943,6.559681368,0.343283582,0.022222222,0.177777778,0.133333333,0.022222222,0.155555556,0.111111111,0.111111111,0.066666667,0.044444444,0.133333333,0.098591549,0.126760563,0,0.23943662,0.225352113,0.084507042,0.042253521,0.070422535,0.112676056,0.909090909,0,0,0,0,0,0,0,0,0,0.606060606,0,0.303030303,0.606060605,0.303030304,0.909090909,0,0,0.666666667,0.333333333,0,0.032258065,0,0.129032258,0.064516129,0,0.064516129,0.322580645,0.064516129,0.064516129,0.032258065,0.225806452,0.606060606,2.121212121,0.606060606,1.515151515,1.818181818,0.418604651,9.090909091,4.545454545,4.848484848,3.333333333,5.454545455,0,0,0.303030303,0.303030303,0.606060606,0,1.515151515,0.909090909,0.303030303,0.303030303,0,0.177727638
7914,J. Evans,Leicester City,Defender,188,right,1050,1,5.990223464,9.607757032,8.687150838,12.87833991,0.554726368,0.005970149,0.274626866,0.27761194,0.107462687,0.131343284,0.044776119,0.053731343,0.029850746,0.014925373,0.011940299,0.485981308,0.280373832,0.074766355,0.121495327,0.014018692,0.018691589,0.004672897,0,0,0.085714286,0,0.085714286,0,0,0,0,0,0,0.085714286,0,0,0,0,0.085714286,0.085714286,0,0,0,1,0.175,0.175,0.05,0.2375,0.1875,0.0875,0.05,0,0.0375,0,0,0,3.342857143,7.885714286,0.857142857,1.457142857,0.085714286,0.507936508,7.971428571,7.885714286,6.771428571,6.771428571,6.171428571,0.257142857,0.171428571,2.314285714,1.628571429,1.028571429,0.857142857,0.685714286,0.685714286,1.542857143,1.542857143,1.714285714,0.337495911
7915,P. Evra,0,Defender,174,left,416,0,3.006968641,5.936725235,4.745644599,9.343190942,0.427536232,0.009615385,0.442307692,0.115384615,0.019230769,0.278846154,0,0,0.086538462,0.028846154,0,0.563829787,0.010638298,0,0.319148936,0,0,0.106382979,0,0,0.778846154,0.259615385,0,0.259615385,0,0,0,0,0,1.081730769,0,0.216346154,0,0.216346154,0.216346154,0,0,1,0,0,0.323529412,0.058823529,0,0.352941176,0,0,0.205882353,0,0,0.058823529,0,0,1.081730769,4.326923077,1.081730769,1.081730769,0.432692308,0.470588235,4.110576923,5.841346154,5.192307692,4.975961538,5.192307692,0.216346154,0.216346154,0.865384615,3.028846154,1.947115385,0.865384615,0.649038462,1.298076923,3.245192308,1.514423077,1.947115385,0.35247859
7918,P. Jones,Manchester United,Defender,185,right,1260,0,6.590312815,8.048066899,14.37436932,15.23731826,0.665211063,0.001547988,0.252321981,0.286377709,0.13003096,0.137770898,0.061919505,0.072755418,0.015479876,0.003095975,0.007739938,0.382882883,0.382882883,0.085585586,0.060810811,0.060810811,0.022522523,0,0.004504505,0,0,0,0,0.214285714,0,0,0,0,0,0,0.071428571,0,0,0.071428572,0,0.071428572,0,0,0.5,0.5,0.302752294,0.110091743,0.064220183,0.201834862,0.091743119,0.073394495,0.073394495,0.027522936,0.027522936,0.009174312,0.009174312,0.009174312,3.5,5.857142857,1.571428571,1.357142857,0.357142857,0.672131148,7.214285714,16.5,16.57142857,15.85714286,11.07142857,0.642857143,0.642857143,4.857142857,2.5,4.642857143,1.928571429,2.071428571,1.642857143,5.857142857,4.5,2.142857143,0.377963044
7919,M. Keane,Everton,Defender,188,right,1515,0,6.132791328,10.31534784,9.494128275,13.93360359,0.585055644,0.003816794,0.141221374,0.34351145,0.171755725,0.082061069,0.053435115,0.114503817,0.022900763,0.005725191,0.02480916,0.235772358,0.311653117,0.346883469,0.013550136,0.035230352,0.048780488,0,0.002710027,0.005420054,0,0,0.178217822,0,0,0,0,0,0,0.059405941,0,0,0.118811881,0.05940594,0,0.356435644,0.118811881,0,0.111111111,0.888888889,0.124183007,0.124183007,0.183006536,0.111111111,0.08496732,0.137254902,0.039215686,0.019607843,0.130718954,0.013071895,0.013071895,0.019607843,3.207920792,7.841584158,1.722772277,1.485148515,0.534653465,0.631944444,9.801980198,8.138613861,9.207920792,9.801980198,6.831683168,0.118811881,0,2.613861386,0.772277228,1.306930693,1.128712871,1.069306931,0.415841584,2.316831683,2.554455446,0.653465347,0.360841714
7920,Rafael,Olympique Lyonnais,Defender,172,right,856,0,4.459096459,7.527892692,7.654456654,12.10645584,0.462203024,0.007894737,0.023684211,0.136842105,0.289473684,0.010526316,0.023684211,0.310526316,0.010526316,0.071052632,0.078947368,0.002808989,0.019662921,0.401685393,0,0.005617978,0.393258427,0,0.005617978,0.171348315,0,0,0,0,0,0.893691589,0,0,0.893691589,0,3.679906542,0,1.261682243,0.105140187,0,0.105140187,0.105140187,0.333333333,0.333333333,0.333333333,0.036036036,0.036036036,0.216216216,0.009009009,0.009009009,0.342342342,0.009009009,0.027027027,0.243243243,0.009009009,0.018018018,0.045045045,1.577102804,4.310747664,2.102803738,1.471962617,1.682242991,0.375,3.364485981,14.82476636,14.19392523,14.08878505,17.76869159,0.420560748,0.735981308,2.73364486,3.995327103,3.469626168,1.682242991,1.682242991,2.418224299,2.838785047,2.943925234,4.731308411,0.468034139
7922,C. Smalling,Manchester United,Defender,193,right,900,2,4.715008432,7.083817257,11.48903879,13.73347771,0.636103152,0,0.169753086,0.308641975,0.305555556,0.033950617,0.058641975,0.089506173,0.00308642,0,0.009259259,0.060344828,0.534482759,0.314655172,0.004310345,0.034482759,0.030172414,0.004310345,0.017241379,0,0,0,0.166666667,0,0.333333334,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.25,0.25,0.5,0.113207547,0.188679245,0.141509434,0.056603774,0.198113208,0.141509434,0.028301887,0.056603774,0.056603774,0,0.009433962,0.009433962,2,4.7,3.1,2.4,0.7,0.68852459,7.6,13.1,13.5,13.7,8.8,0.2,0.1,3.3,1.4,3.6,1.7,1.5,1,4.6,3,1.4,0.310002022
7926,Nani,Lazio,Midfielder,177,right,212,3,3.074074074,5.493681281,6,9.991624399,0.342857143,0.011627907,0.104651163,0.11627907,0.069767442,0.151162791,0.081395349,0.23255814,0.034883721,0.081395349,0.081395349,0.042553191,0.106382979,0.074468085,0.180851064,0.223404255,0.159574468,0.074468085,0.074468085,0.063829787,0,0.530660377,0.530660377,0,0.530660377,0,0.530660377,0,0,0.424528302,0.424528302,0,0.849056604,1.698113208,0,0.849056603,0,0.5,0.5,0,0,0,0,0.095238095,0.095238095,0.095238095,0.238095238,0.142857143,0.047619048,0.095238095,0,0.19047619,0,1.698113208,0.424528302,1.273584906,2.122641509,0.333333333,4.245283019,11.03773585,11.46226415,11.03773585,14.43396226,0.849056604,0.849056604,4.245283019,2.547169811,1.698113208,2.122641509,3.820754717,2.971698113,3.820754717,3.820754717,3.396226415,0.313381354
7928,M. Carrick,0,Midfielder,188,right,24,0,8.048780488,12.50789994,8.682926829,13.0832699,0.642857143,0,0.090909091,0,0.181818182,0.181818182,0.227272727,0.136363636,0.045454545,0.090909091,0,0.272727273,0.227272727,0.181818182,0.045454545,0.136363636,0.045454545,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,1,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0,0,7.5,0,0,3.75,0.5,11.25,30,41.25,37.5,33.75,0,0,7.5,0,7.5,3.75,3.75,3.75,3.75,11.25,0,0
