playerId,shortName,team,position,height,foot,minutesPlayed,goals,X_pass_mean,X_pass_std,Y_pass_mean,Y_pass_std,forward_passes,smart_passes,pass_end_z1,pass_end_z2,pass_end_z3,pass_end_z4,pass_end_z5,pass_end_z6,pass_end_z7,pass_end_z8,pass_end_z9,pass_reception_z1,pass_reception_z2,pass_reception_z3,pass_reception_z4,pass_reception_z5,pass_reception_z6,pass_reception_z7,pass_reception_z8,pass_reception_z9,dribble_z1,dribble_z2,dribble_z3,dribble_z4,dribble_z5,dribble_z6,dribble_z7,dribble_z8,dribble_z9,cross_z1,cross_z2,cross_z3,cross_z4,shot_z1,shot_z2,shot_z3,shot_z4,shot_wleft,shot_wright,shot_whead,defense_z1,defense_z2,defense_z3,defense_z4,defense_z5,defense_z6,defense_z7,defense_z8,defense_z9,defense_z10,defense_z11,defense_z12,clearances_per90,interceptions_per90,tackles_per90,loose_ball_won_per90,final_third_recovery_per90,air_success,headers_per90,ABCD,BACD,BCAD,BCDA,ABAB,BABA,ABAC,BABC,BCBA,ABCA,BACB,BCAB,ABCB,BACA,BCAC,flow_centrality
261,N. Chadli,West Bromwich Albion,Midfielder,187,right,138,0,4.85483871,9.486568199,6.048387097,10.20194038,0.342857143,0,0.103448276,0.068965517,0.172413793,0.344827586,0,0.034482759,0.137931034,0.034482759,0.068965517,0.12,0,0.16,0.48,0.08,0.12,0.04,0,0,0,0,0,0,0,0,0,0,0,0.652173913,0,0.652173913,0,0.652173913,0,0,0,0,1,0,0.4,0.2,0,0,0,0,0,0.2,0.2,0,0,0,1.956521739,1.304347826,0,0,0.652173913,0.666666667,2.608695652,1.956521739,2.608695652,3.913043478,3.913043478,0,0,1.304347826,0.652173913,0,1.304347826,1.304347826,1.304347826,1.304347826,0.652173913,1.956521739,0.279324753
262,L. Fer,Swansea City,Midfielder,188,right,574,0,4.314345992,6.72789819,8.943037975,13.97607908,0.398406375,0.009615385,0.134615385,0.173076923,0.182692308,0.096153846,0.096153846,0.134615385,0.048076923,0.028846154,0.067307692,0.04519774,0.209039548,0.214689266,0.050847458,0.242937853,0.209039548,0.011299435,0,0.016949153,0,0.176393728,0.529181185,0,0.176393728,0.529181185,0,0,0,0,0.6271777,0,0,0.31358885,0,0.156794425,0.31358885,0,0.6,0.4,0.041666667,0.083333333,0.055555556,0.069444444,0.125,0.263888889,0.027777778,0.111111111,0.166666667,0,0.027777778,0.027777778,1.097560976,4.860627178,2.351916376,1.881533101,1.411149826,0.525,6.585365854,11.28919861,11.44599303,9.407665505,10.50522648,0.31358885,0.470383275,1.097560976,2.665505226,2.195121951,1.567944251,0.6271777,1.881533101,2.038327526,0.940766551,2.822299652,0.463080798
284,M. van der Hoorn,Swansea City,Defender,190,right,1018,1,5.677830941,9.138351045,9.006379585,13.21292658,0.508196721,0,0.062068966,0.35862069,0.303448276,0.013793103,0.079310345,0.124137931,0,0.013793103,0.020689655,0.007874016,0.122047244,0.736220472,0,0.003937008,0.11023622,0.003937008,0.003937008,0.011811024,0,0,0,0,0,0.176817289,0,0,0,0,0.265225933,0,0.088408644,0.088408644,0,0.353634578,0,0.2,0.4,0.4,0.011764706,0.2,0.294117647,0,0.094117647,0.235294118,0,0.011764706,0.094117647,0.011764706,0.047058824,0,3.713163065,6.63064833,1.41453831,1.237721022,0.176817289,0.510638298,4.332023576,6.63064833,8.310412574,9.459724951,6.984282908,0,0.088408644,2.033398821,0.7956778,1.944990177,1.326129666,1.41453831,0.442043222,1.944990177,1.944990177,0.972495088,0.344993634
340,Cuco Martina,Stoke City,Defender,185,right,750,0,4.411764706,8.136411921,5.839427663,10.85066423,0.418060201,0.008583691,0.154506438,0.120171674,0.107296137,0.21888412,0.0472103,0.128755365,0.064377682,0.064377682,0.034334764,0.22513089,0.020942408,0.167539267,0.209424084,0.010471204,0.146596859,0.068062827,0,0.151832461,0.24,0,0,0,0,0,0,0,0,0.72,1.8,0,0.72,0.12,0.12,0,0,0,1,0,0.357798165,0.036697248,0.091743119,0.229357798,0,0.073394495,0.082568807,0.018348624,0.04587156,0.009174312,0.009174312,0.04587156,3.6,8.04,2.04,2.04,1.32,0.384615385,5.64,8.04,6.84,5.52,7.2,0.48,0.36,0.84,2.52,0.84,1.2,0.96,1.32,1.56,1.2,1.92,0.386498294
370,V. van Dijk,Liverpool,Defender,193,right,1260,0,6.75617284,9.157858436,14.6712963,16.41244401,0.671607754,0,0.173366834,0.222361809,0.170854271,0.157035176,0.100502513,0.095477387,0.023869347,0.00879397,0.012562814,0.348297214,0.343653251,0.099071207,0.111455108,0.060371517,0.018575851,0.007739938,0.007739938,0.003095975,0,0,0,0,0,0,0,0,0,0.071428571,0,0.071428571,0,0.214285714,0.428571429,0.214285714,0,0,0.416666667,0.583333333,0.12745098,0.18627451,0.098039216,0.176470588,0.156862745,0.078431373,0.058823529,0.029411765,0.019607843,0.019607843,0.039215686,0.009803922,4.428571429,6.714285714,1.428571429,1.714285714,0.714285714,0.686440678,11.21428571,18.85714286,21.5,21.85714286,15.28571429,1.071428571,0.928571429,6.571428571,4.428571429,7.642857143,3.5,3.714285714,2.857142857,7.571428571,6.214285714,4.214285714,0.459050433
382,Suk Hyun-Jun,Troyes,Forward,190,right,300,0,1.817777778,4.835475716,2.92,9.277122399,0.293333333,0.02173913,0.086956522,0.195652174,0.108695652,0.195652174,0.043478261,0.130434783,0.086956522,0.02173913,0.108695652,0.160714286,0.053571429,0.089285714,0.125,0.053571429,0.214285714,0.035714286,0.142857143,0.125,0.699999999,0,0,0,0,0.699999999,0,0,0.699999999,0.6,0.3,0.9,0.9,0.600000001,0.600000001,1.500000002,0.600000001,0.272727273,0.363636364,0.363636364,0.041666667,0,0.041666667,0.125,0.083333333,0.083333333,0.083333333,0.041666667,0.25,0.041666667,0.125,0.083333333,0,0.6,0,1.5,0.9,0.511111111,12.6,3.9,1.2,1.5,4.8,0.3,0,0,0.6,0.6,0.3,0,0.6,0.3,0.3,0,0.323057893
383,D. Tadic,0,Midfielder,181,left,1324,2,3.845293569,7.237851294,5.852749301,11.45353748,0.341071429,0.031400966,0.055555556,0.06763285,0.062801932,0.173913043,0.099033816,0.101449275,0.149758454,0.096618357,0.140096618,0.075892857,0.040178571,0.060267857,0.185267857,0.129464286,0.178571429,0.131696429,0.075892857,0.122767857,0.362537765,0.181268881,0,0.543806647,0.181268881,0.271903323,0.362537765,0,0.181268881,1.427492447,0.883685801,1.155589124,0.747734139,0.543806646,0.339879154,0.135951662,0.203927493,0.777777778,0.166666667,0.055555556,0.046296296,0,0.055555556,0.111111111,0.074074074,0.157407407,0.138888889,0.111111111,0.157407407,0.055555556,0.055555556,0.037037037,0.475830816,2.854984894,0.81570997,1.155589124,1.563444109,0.066666667,0.951661631,6.593655589,6.049848943,7.681268882,12.23564955,0.543806647,0.339879154,0.951661631,2.854984894,1.835347432,1.63141994,1.155589124,1.767371601,1.495468278,1.359516616,3.670694864,0.386746528
394,B. Nuytinck,Udinese,Defender,190,left,1372,1,6.260465116,8.611686538,11.39348837,14.81815769,0.653153153,0,0.175170068,0.270408163,0.18537415,0.154761905,0.068027211,0.100340136,0.008503401,0.003401361,0.006802721,0.352803738,0.273364486,0.196261682,0.065420561,0.03271028,0.070093458,0.002336449,0.004672897,0.002336449,0,0,0,0,0,0,0,0,0,0.065597668,0.065597668,0.065597668,0,0.065597668,0.196793003,0.131195335,0.131195335,0.125,0.125,0.75,0.185430464,0.145695364,0.112582781,0.185430464,0.072847682,0.086092715,0.066225166,0.039735099,0.072847682,0.006622517,0.013245033,0.013245033,2.951895044,6.756559767,1.902332362,1.443148688,0.590379009,0.545454545,5.116618076,11.1516035,13.31632653,13.11953353,8.986880466,0.393586006,0.196793003,3.60787172,1.705539359,3.017492711,2.099125364,1.443148688,1.180758017,4.001457726,3.017492711,1.37755102,0.413427424
454,P. van Aanholt,Crystal Palace,Defender,175,left,1080,1,4.360052562,7.760506087,5.840998686,10.34978775,0.5,0.01618123,0.326860841,0.106796117,0.022653722,0.223300971,0.051779935,0.012944984,0.139158576,0.045307443,0.006472492,0.415224913,0.01384083,0,0.370242215,0.017301038,0.006920415,0.155709343,0.01384083,0.006920415,0.333333333,0,0,0.222222222,0,0,0,0.111111111,0,1.416666667,0,0.583333333,0,1,0.25,0.083333333,0,0.8125,0.1875,0,0.49382716,0.037037037,0.012345679,0.259259259,0,0,0.111111111,0.024691358,0,0.037037037,0.024691358,0,1.833333333,3.416666667,1.333333333,0.75,0.25,0.5,2.083333333,6.833333333,6.25,5.666666667,6.583333333,0.333333333,0.5,1.5,1.25,1.166666667,1.083333333,1.583333333,1.416666667,1.083333333,1.583333333,1.333333333,0.410280289
466,D. Propper,Brighton & Hove Albion,Midfielder,185,right,1440,0,5.404761905,8.427958385,10.30571429,14.81814985,0.432024169,0.009380863,0.219512195,0.146341463,0.084427767,0.208255159,0.08630394,0.091932458,0.061913696,0.030018762,0.039399625,0.253424658,0.152968037,0.047945205,0.315068493,0.141552511,0.034246575,0.015981735,0.02739726,0.011415525,0.354166666,0,0,0.177083334,0.088541666,0.088541666,0,0.088541666,0.088541666,0.3125,0.125,0,0.125,0.625,0.0625,0.25,0.0625,0.125,0.75,0.125,0.094202899,0.043478261,0.014492754,0.333333333,0.130434783,0.036231884,0.202898551,0.094202899,0.028985507,0.007246377,0.007246377,0.007246377,1.3125,5.875,1.0625,0.875,1.125,0.377358491,5.3125,10.125,11.4375,10.5625,9.125,0.3125,0.3125,3.1875,1.6875,2.125,1.625,1.375,1.375,2.8125,3.1875,1.75,0.383521729
471,W. Bony,Swansea City,Forward,182,right,394,1,1.929078014,5.49039328,3.063829787,7.799272496,0.3,0.033898305,0.152542373,0.152542373,0.084745763,0.101694915,0.203389831,0.13559322,0.033898305,0.050847458,0.050847458,0.068493151,0.068493151,0.095890411,0.082191781,0.273972603,0.191780822,0.04109589,0.164383562,0.01369863,0,0,0,0,0.319796954,0.639593909,0,0,0,0,0,0,0,1.14213198,0.228426395,1.370558376,0,0.25,0.5,0.25,0,0.068965517,0.034482759,0.068965517,0.034482759,0.103448276,0.275862069,0.068965517,0.206896552,0,0.103448276,0.034482759,1.598984772,2.512690355,0.228426396,2.512690355,1.370558376,0.348484848,9.822335025,4.111675127,2.969543147,2.512690355,6.16751269,0,0.228426396,0.228426396,0.456852792,0.456852792,0.456852792,0.456852792,0.228426396,0,0,2.055837563,0.342199384
625,M. de Roon,Atalanta,Midfielder,185,right,1758,1,5.702337023,8.089344601,11.24538745,14.57257889,0.58974359,0.002157497,0.111111111,0.130528587,0.140237325,0.091693635,0.111111111,0.259978425,0.009708738,0.028047465,0.080906149,0.048295455,0.180397727,0.294034091,0.044034091,0.129261364,0.264204545,0.001420455,0.019886364,0.018465909,0,0,0,0,0,0.102389078,0,0,0.102389078,0.051194539,0.102389078,0,0.051194539,0.614334471,0.051194539,0.153583618,0.153583618,0.105263158,0.789473684,0.105263158,0.057613169,0.041152263,0.061728395,0.082304527,0.148148148,0.209876543,0.069958848,0.127572016,0.148148148,0.004115226,0.032921811,0.016460905,0.767918089,5.324232082,1.996587031,1.791808874,1.638225256,0.421052632,5.529010239,15.97269625,17.76450512,17.40614334,14.38566553,0.409556314,0.307167235,3.481228669,2.815699659,2.969283276,2.71331058,2.04778157,1.894197952,3.276450512,3.174061433,2.969283276,0.430824353
658,S. Armenteros,0,Forward,181,left,90,1,1.714285714,4.59408207,1.385714286,3.707778182,0.3125,0.083333333,0,0.166666667,0.083333333,0.166666667,0.083333333,0.25,0,0.166666667,0.083333333,0.052631579,0.105263158,0.052631579,0.105263158,0.052631579,0.210526316,0.105263158,0.263157895,0.052631579,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.083333333,0,0,0.083333333,0.083333333,0.166666667,0.083333333,0.333333333,0.166666667,0,2,1,1,2,0.5,3,4,3,2,4,0,0,0,1,2,0,0,1,0,0,0,0.17721519
703,M. Yoshida,Southampton,Defender,189,right,882,2,6.587183308,9.33063081,12.97317437,15.68598182,0.616926503,0.002617801,0.17539267,0.272251309,0.188481675,0.060209424,0.091623037,0.133507853,0.013089005,0.013089005,0.018324607,0.055214724,0.417177914,0.36196319,0.018404908,0.049079755,0.076687117,0.009202454,0.012269939,0,0,0,0,0,0,0.102040816,0,0,0,0.102040816,0,0,0,0,0.102040816,0.81632653,0.102040816,0.2,0.4,0.4,0.064102564,0.166666667,0.230769231,0.076923077,0.141025641,0.205128205,0,0.038461538,0.025641026,0.025641026,0.025641026,0,3.775510204,5.204081633,1.836734694,1.734693878,0.204081633,0.675,7.040816327,13.87755102,13.7755102,14.59183673,10.10204082,0.816326531,0.102040816,4.489795918,2.653061224,3.673469388,1.734693878,2.142857143,1.12244898,3.163265306,4.693877551,1.734693878,0.403185599
786,R. Mazan,Celta de Vigo,Defender,180,left,25,0,5.863636364,11.32336587,5.454545455,8.128300196,0.285714286,0,0.181818182,0.090909091,0,0.545454545,0.181818182,0,0,0,0,0.384615385,0,0,0.615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,7.2,7.2,21.6,25.2,3.6,0,0,7.2,0,3.6,7.2,0,3.6,3.6,3.6,0
1712,K. Tete,Olympique Lyonnais,Defender,180,right,1031,1,5.251261352,8.336631827,7.51765893,12.19427921,0.430147059,0.004464286,0.015625,0.136160714,0.303571429,0.006696429,0.044642857,0.292410714,0.008928571,0.033482143,0.116071429,0.004576659,0.004576659,0.439359268,0,0.006864989,0.370709382,0,0,0.173913043,0,0.174587779,0.349175558,0,0,0.174587779,0,0,0.174587779,0,1.920465567,0,1.745877789,0.087293889,0.087293889,0.087293889,0.174587779,0,0.8,0.2,0.015503876,0.062015504,0.364341085,0,0,0.279069767,0.007751938,0,0.131782946,0,0.015503876,0.124031008,1.48399612,3.928225024,2.182347236,1.920465567,1.48399612,0.617647059,3.579049467,14.40349176,13.26867119,13.96702231,17.371484,0.960232784,0.872938894,2.793404462,5.237633366,1.920465567,1.658583899,1.920465567,1.920465567,3.142580019,3.579049467,5.237633366,0.463450181
1722,V. Fischer,0,Forward,180,right,138,0,3.033057851,6.804329362,5.884297521,12.69854984,0.294117647,0,0.216216216,0.162162162,0.054054054,0.216216216,0.081081081,0.027027027,0.162162162,0.054054054,0,0.254901961,0.078431373,0.019607843,0.392156863,0.039215686,0.058823529,0.078431373,0.039215686,0.039215686,2.347826087,0,0,1.173913043,0,0,2.347826087,0,0,0,0.652173913,0.652173913,0,1.956521739,0.652173913,0,0,0.25,0.75,0,0,0,0,0.166666667,0,0.083333333,0.416666667,0.166666667,0.083333333,0.083333333,0,0,0,3.260869565,0.652173913,1.304347826,2.608695652,0.142857143,3.260869565,5.869565217,4.565217391,5.869565217,10.43478261,0,0,1.304347826,2.608695652,2.608695652,0.652173913,0.652173913,1.304347826,0,1.956521739,2.608695652,0.266630757
1729,R. Bazoer,Wolfsburg,Midfielder,184,right,168,0,4.931818182,8.749432419,7.666666667,12.37682312,0.333333333,0,0.212121212,0.136363636,0.090909091,0.121212121,0.106060606,0.181818182,0.03030303,0,0.045454545,0.206896552,0.155172414,0.068965517,0.103448276,0.206896552,0.206896552,0,0.017241379,0.034482759,0,0,0,0,0,0,0,0,0,0,0.535714286,0,0,0.535714286,0,0,0.535714286,0.5,0.5,0,0.142857143,0,0.047619048,0.142857143,0.095238095,0.142857143,0.095238095,0.142857143,0.19047619,0,0,0,2.142857143,1.071428571,1.607142857,0.535714286,1.071428571,0,2.142857143,13.39285714,11.78571429,10.71428571,14.46428571,0.535714286,0.535714286,2.142857143,4.821428571,1.607142857,0.535714286,0.535714286,4.285714286,1.607142857,2.142857143,4.285714286,0.382302232
1751,O. Tannane,Saint-Etienne,Forward,177,left,382,0,2.266666667,4.611478956,4.761111111,10.03218436,0.369863014,0.025862069,0.068965517,0.068965517,0.103448276,0.094827586,0.172413793,0.112068966,0.060344828,0.094827586,0.189655172,0.057377049,0.040983607,0.139344262,0.040983607,0.106557377,0.31147541,0.057377049,0.024590164,0.221311475,0,0,0.942408377,0,0,0.471204188,0.471204188,0,0.471204188,0.235602094,0.471204188,0,0.706806283,0.706806282,0.235602094,0,1.178010472,0.777777778,0.222222222,0,0.016666667,0,0.133333333,0.016666667,0,0.25,0.033333333,0.1,0.2,0,0.033333333,0.216666667,0,2.120418848,2.827225131,0.706806283,2.120418848,0,1.178010471,7.068062827,6.832460733,8.246073298,12.01570681,0.942408377,0.706806283,2.120418848,2.591623037,1.413612565,0.706806283,1.178010471,1.64921466,1.413612565,1.64921466,3.062827225,0.369883281
3269,Jordi Alba,Barcelona,Defender,170,left,1257,1,5.499278499,7.316688766,8.744588745,11.62263397,0.395652174,0.010139417,0.302915082,0.089987326,0.022813688,0.324461343,0.072243346,0.00887199,0.095057034,0.034220532,0.006337136,0.357992074,0.007926024,0.005284016,0.424042272,0.009247028,0.002642008,0.186261559,0.005284016,0.001321004,0.429594272,0,0,0.322195704,0,0,0.107398568,0,0,1.217183771,0,1.07398568,0,0.143198091,0.429594272,0.071599045,0,0.777777778,0.222222222,0,0.292307692,0.023076923,0.015384615,0.338461538,0.015384615,0.015384615,0.184615385,0.023076923,0,0.069230769,0.015384615,0.007692308,1.288782816,6.085918854,1.503579952,1.217183771,1.002386635,0.3,2.219570406,20.40572792,16.03818616,17.6849642,24.05727924,2.00477327,2.14797136,4.797136038,8.162291169,4.081145585,2.434367542,3.794749403,2.792362768,4.081145585,5.584725537,8.233890215,0.522495824
3270,Barragan,Real Betis,Defender,183,right,1326,0,5.64516129,8.254678294,8.11579818,11.95105181,0.400267738,0.004754358,0.00792393,0.115689382,0.30110935,0.009508716,0.074484945,0.323296355,0.004754358,0.033280507,0.091917591,0,0.005119454,0.387372014,0,0.005119454,0.406143345,0,0.001706485,0.194539249,0,0,0.36199095,0,0,0.542986425,0,0,0.180995475,0,2.78280543,0,1.085972851,0.135746607,0,0,0.135746607,0.5,0.5,0,0,0.076923077,0.315384615,0,0.007692308,0.215384615,0,0,0.284615385,0,0.007692308,0.092307692,1.085972851,4.004524887,1.425339367,1.153846154,0.814479638,0.555555556,4.819004525,13.43891403,12.55656109,13.71040724,16.49321267,0.610859729,0.678733032,3.393665158,3.665158371,2.918552036,2.511312217,2.986425339,2.850678733,2.986425339,3.868778281,3.868778281,0.469853635
3276,A. Rami,Olympique Marseille,Defender,190,right,1067,0,6.975557917,8.996242586,13.59192349,16.0340495,0.692647059,0,0.151414309,0.27953411,0.299500832,0.041597338,0.034941764,0.131447587,0.001663894,0.003327787,0.014975042,0.011111111,0.393333333,0.537777778,0.002222222,0.008888889,0.044444444,0,0,0.002222222,0,0,0.168697282,0,0,0,0,0,0,0,0,0,0.084348641,0,0,0.084348641,0,0,0,1,0.047058824,0.058823529,0.294117647,0.047058824,0.082352941,0.258823529,0,0.011764706,0.176470588,0.011764706,0.011764706,0,2.277413308,6.157450797,1.265229616,1.433926898,0.590440487,0.66,7.169634489,14.84536082,18.05060918,16.78537957,11.64011246,0.590440487,0.337394564,5.988753515,2.277413308,5.313964386,2.952202437,1.60262418,1.686972821,6.326148079,5.482661668,2.193064667,0.431478403
3277,Victor Ruiz,Villarreal,Defender,185,left,900,0,7.07967033,9.909451057,12.36126374,14.89052151,0.73015873,0,0.296875,0.276785714,0.145089286,0.136160714,0.042410714,0.046875,0.002232143,0.006696429,0.008928571,0.556195965,0.368876081,0.002881844,0.017291066,0.043227666,0.002881844,0,0,0.008645533,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,1,0.25,0.15625,0.0625,0.234375,0.140625,0.03125,0.078125,0.03125,0,0,0,0.015625,3.6,6.3,1.3,1.4,0.1,0.543478261,5.1,14.8,15.4,14.6,12.3,0.7,0.5,4.2,3.1,4.1,2.8,2.3,1.6,3.3,3.9,2.6,0.469569355
3278,Bruno Saltor,Brighton & Hove Albion,Defender,181,right,1194,0,6.317460317,8.970571113,7.772486772,12.29570704,0.476190476,0.006369427,0.027600849,0.1507431,0.407643312,0.006369427,0.027600849,0.242038217,0.002123142,0.008492569,0.089171975,0,0.006741573,0.597752809,0,0.004494382,0.271910112,0,0,0.119101124,0,0,0.351758794,0,0,0.175879397,0,0,0.527638191,0,0.979899497,0,0.829145729,0,0,0,0.075376884,0,1,0,0,0.091836735,0.336734694,0,0.051020408,0.295918367,0,0.010204082,0.153061224,0,0,0.06122449,1.281407035,4.522613065,0.603015075,0.979899497,0.527638191,0.566666667,2.939698492,11.45728643,9.949748744,11.00502513,13.04020101,0.753768844,0.226130653,1.582914573,4.296482412,1.733668342,1.507537688,1.959798995,2.185929648,2.864321608,2.638190955,4.070351759,0.452667478
3280,E. Banega,Sevilla,Midfielder,174,right,1400,0,6.577101599,9.120204702,10.80144404,14.58388348,0.569488818,0.015769944,0.133580705,0.104823748,0.093692022,0.161410019,0.128014842,0.140074212,0.07606679,0.030612245,0.084415584,0.168763103,0.196016771,0.111111111,0.166666667,0.141509434,0.142557652,0.026205451,0.018867925,0.028301887,0.617142857,0.205714287,0.514285715,0.41142857,0.205714287,0.308571429,0.41142857,0,0.102857142,0.385714286,0.707142857,0.385714286,0.128571429,0.771428571,0.064285715,0,0.128571428,0.266666667,0.733333333,0,0.06918239,0.031446541,0.050314465,0.113207547,0.100628931,0.150943396,0.132075472,0.188679245,0.100628931,0.031446541,0.018867925,0.012578616,0.514285714,3.342857143,2.185714286,1.671428571,2.25,0.380952381,2.507142857,16.39285714,21.98571429,19.99285714,15.36428571,1.35,1.157142857,6.75,3.792857143,3.792857143,5.014285714,2.764285714,2.764285714,5.142857143,6.621428571,3.6,0.627515677
3281,Juan Bernat,Bayern Munchen,Defender,170,left,479,0,5.167410714,7.199372984,8.069196429,10.96209198,0.409961686,0.008438819,0.257383966,0.147679325,0.012658228,0.320675105,0.092827004,0.008438819,0.075949367,0.029535865,0,0.379464286,0.022321429,0,0.401785714,0.022321429,0,0.160714286,0.013392857,0,0.732776618,0.244258873,0.244258873,0.488517745,0.488517745,0,0.244258873,0,0,2.442588727,0,0.751565762,0,0,0.751565762,0,0,0.5,0,0.5,0.260869565,0.065217391,0,0.195652174,0,0.108695652,0.152173913,0.02173913,0.02173913,0.152173913,0.02173913,0,0.563674322,2.254697286,1.315240084,1.691022965,2.254697286,0.357142857,1.503131524,19.54070981,14.8434238,14.65553236,21.04384134,1.503131524,0.375782881,2.254697286,7.32776618,3.382045929,2.066805846,2.442588727,4.321503132,2.066805846,2.630480167,7.32776618,0.417510137
3282,Canales,Real Sociedad,Midfielder,180,left,914,3,5.481759657,8.300006465,8.369098712,13.83697587,0.410404624,0.013129103,0.098468271,0.080962801,0.161925602,0.122538293,0.09190372,0.205689278,0.056892779,0.043763676,0.120350109,0.067982456,0.070175439,0.173245614,0.092105263,0.184210526,0.280701754,0.039473684,0.043859649,0.048245614,0,0,0.143226577,0.286453153,0.286453153,0.286453153,0,0.143226577,0.42967973,0.984682713,0.492341357,0.098468271,0.295404814,1.969365426,0.196936542,0.196936542,0.492341356,0.862068966,0.137931034,0,0.032967033,0.010989011,0.054945055,0.065934066,0.087912088,0.186813187,0.164835165,0.043956044,0.230769231,0.021978022,0.032967033,0.065934066,0.196936543,1.378555799,0.886214442,0.689277899,0.886214442,0,0.689277899,12.0131291,14.7702407,16.1487965,16.44420131,1.083150985,0.886214442,3.741794311,4.037199125,3.938730853,3.347921225,2.855579869,3.347921225,3.938730853,4.332603939,3.544857768,0.453857604
